id,score
as9473,3.498929336188437
ns6416,3.498929336188437
as2947,3.498929336188437
ds997,3.498929336188437
ns2955,3.498929336188437
ds1260,3.4989270386266096
as8389,3.498924731182796
ns1552,3.4989224137931036
as4505,3.4989224137931036
as521,3.4989224137931036
as4965,3.4989177489177488
hs623,3.4989154013015185
as5685,3.498913043478261
ns8539,3.498913043478261
ns5953,3.498913043478261
as762,3.498913043478261
as3511,3.4989106753812638
ns7110,3.4989106753812638
ns7840,3.4989106753812638
as5309,3.4989082969432315
ns7507,3.4989082969432315
as9317,3.49890590809628
hs2315,3.49890350877193
ns1471,3.49890350877193
as8520,3.49890350877193
hs1279,3.498901098901099
ns2375,3.498901098901099
ns4667,3.498898678414097
ds135,3.498898678414097
as4648,3.498896247240618
as9202,3.498896247240618
as7058,3.4988938053097347
hs1130,3.4988913525498893
ns1027,3.4988913525498893
as3970,3.4988913525498893
as1173,3.4988888888888887
hs1033,3.4988864142538976
ns5308,3.498868778280543
ns4703,3.498868778280543
as8647,3.498853211009174
as2496,3.4988505747126437
ns8092,3.498803827751196
ds1440,3.4981096408317582
ns3830,3.498102466793169
as174,3.4980988593155895
ns5287,3.4980916030534353
hs2971,3.4980879541108987
as8841,3.498080614203455
ns1131,3.498076923076923
as4737,3.498069498069498
as6860,3.498065764023211
as5568,3.498065764023211
as3206,3.498065764023211
as7326,3.498062015503876
hs3069,3.4980582524271844
ds331,3.4980582524271844
as5359,3.498054474708171
ns1232,3.498054474708171
ns3224,3.4980506822612085
as4016,3.498046875
hs1554,3.4980430528375734
ns96,3.4980392156862745
as3317,3.4980392156862745
ns8373,3.498031496062992
hs1585,3.498027613412229
as7939,3.4980237154150196
as2256,3.4980237154150196
as5496,3.498015873015873
as4627,3.498015873015873
ns6294,3.498015873015873
hs68,3.49800796812749
ns2562,3.49800796812749
hs1208,3.4980039920159682
as5012,3.497995991983968
as9265,3.497995991983968
ns6524,3.497991967871486
as4042,3.4979879275653922
hs14,3.4979879275653922
as7614,3.497983870967742
as57,3.497983870967742
as3628,3.497983870967742
as6870,3.4979757085020244
ns6357,3.4979757085020244
hs1120,3.497971602434077
as9081,3.497967479674797
as9589,3.4979633401221997
as6656,3.4979633401221997
ds429,3.4979633401221997
as4188,3.4979591836734696
ns3494,3.4979591836734696
ns6514,3.4979591836734696
as3741,3.4979591836734696
as8606,3.497955010224949
hs564,3.497950819672131
as4708,3.4979423868312756
as4970,3.4979423868312756
as441,3.4979423868312756
as6516,3.4979423868312756
as1202,3.4979423868312756
ns8763,3.497938144329897
as7701,3.497938144329897
ns3254,3.4979338842975207
as6532,3.4979338842975207
as6068,3.497929606625259
as8847,3.497929606625259
ns6943,3.497929606625259
as989,3.497929606625259
ns1444,3.497929606625259
as1681,3.497929606625259
hs509,3.4979253112033195
ns8269,3.4979253112033195
as6586,3.497920997920998
ns6080,3.497920997920998
ns8255,3.497920997920998
ns3239,3.497916666666667
ns8786,3.497916666666667
ns3553,3.497912317327766
as1221,3.497912317327766
ns7839,3.497912317327766
ns8001,3.497912317327766
ns6476,3.497907949790795
hs2206,3.497907949790795
as5854,3.497907949790795
ns8393,3.497907949790795
ns3766,3.4979035639413
ns7432,3.4978991596638656
as8886,3.4978991596638656
ns7526,3.4978991596638656
ns3137,3.4978991596638656
as6038,3.497894736842105
as8123,3.497894736842105
ns2950,3.49789029535865
ns1336,3.49789029535865
as4567,3.49789029535865
ns4215,3.4978858350951376
ns1562,3.4978858350951376
ns4111,3.4978858350951376
hs1358,3.4978858350951376
ns2311,3.4978813559322033
ns5236,3.4978813559322033
hs1307,3.497876857749469
as6527,3.497876857749469
ns962,3.497876857749469
ds555,3.497872340425532
hs148,3.497872340425532
as1148,3.497872340425532
as2412,3.497872340425532
ds1224,3.497867803837953
ds1377,3.497863247863248
ns845,3.497863247863248
ns5970,3.4978586723768736
ns805,3.4978586723768736
as835,3.4978540772532187
as5617,3.4978494623655916
ns5763,3.497844827586207
ds408,3.497844827586207
hs2342,3.497840172786177
as1377,3.497840172786177
ns2035,3.497840172786177
as731,3.497835497835498
ns3897,3.497835497835498
ns1408,3.497830802603037
as7227,3.497830802603037
ns2569,3.497830802603037
ns1199,3.497826086956522
ns6125,3.497826086956522
as5179,3.497826086956522
as8076,3.497826086956522
ds705,3.497826086956522
as3035,3.497821350762527
ds44,3.497821350762527
ns8012,3.497816593886463
ds366,3.49781181619256
as8624,3.4978070175438596
as6748,3.4978070175438596
ns5293,3.497802197802198
hs1449,3.497797356828194
as4829,3.497797356828194
as7091,3.497797356828194
as1851,3.497787610619469
as1869,3.497782705099778
ns4388,3.497767857142857
ns1490,3.497767857142857
ns6711,3.497767857142857
as2241,3.497757847533632
as3728,3.497757847533632
as5996,3.4977477477477477
as8265,3.4977477477477477
as2722,3.4977477477477477
ns1143,3.497737556561086
hs1172,3.497732426303855
hs453,3.497732426303855
as9588,3.497722095671982
ns4073,3.497716894977169
as8965,3.497716894977169
hs2125,3.497711670480549
ds201,3.4977064220183487
ds627,3.4975961538461537
as4351,3.4971698113207546
ns6740,3.497164461247637
as2920,3.497131931166348
ns7019,3.4971264367816093
as9018,3.4971264367816093
ns1317,3.4971153846153844
ns675,3.4971098265895955
as5842,3.497104247104247
ns670,3.497104247104247
ds511,3.497076023391813
ns5393,3.497076023391813
ns1861,3.497076023391813
as6638,3.497076023391813
as1539,3.497076023391813
hs842,3.4970588235294118
ds1169,3.4970588235294118
as8619,3.4970530451866404
hs1298,3.497047244094488
as1772,3.497041420118343
ns3808,3.497041420118343
as8967,3.4970355731225298
ds57,3.4970355731225298
as7106,3.4970355731225298
ns4784,3.497029702970297
as2599,3.497029702970297
as1855,3.497029702970297
ns103,3.497029702970297
as1380,3.497029702970297
ns6561,3.497017892644135
hs361,3.497017892644135
as4913,3.497017892644135
as6682,3.497011952191235
ns6360,3.497005988023952
as3622,3.496993987975952
ns1666,3.496993987975952
ns1461,3.496993987975952
as7630,3.496993987975952
as2480,3.496987951807229
ns5844,3.4969818913480886
hs2117,3.4969818913480886
as3611,3.496975806451613
hs3022,3.496975806451613
ns5070,3.496969696969697
ns7057,3.496969696969697
as5289,3.4969635627530367
ns6887,3.4969574036511157
as811,3.4969512195121952
as527,3.4969512195121952
hs89,3.4969512195121952
ns1708,3.4969512195121952
ns5782,3.4969512195121952
hs534,3.4969450101832993
as607,3.4969450101832993
as642,3.496938775510204
hs2070,3.496938775510204
as6187,3.496932515337423
ns5695,3.4969262295081966
as8948,3.4969262295081966
ns6014,3.496913580246914
as3668,3.4969072164948454
hs2470,3.4969072164948454
as8580,3.4969072164948454
ns5922,3.4969072164948454
hs1543,3.4969072164948454
as7866,3.4969072164948454
hs754,3.496900826446281
hs37,3.4968944099378882
ns4262,3.4968879668049793
as9211,3.4968879668049793
ns3421,3.4968879668049793
ds540,3.4968879668049793
as3073,3.4968879668049793
as5300,3.496881496881497
as3645,3.496881496881497
as7141,3.496875
hs1409,3.496875
ns2705,3.496875
as3782,3.4968684759916493
as2460,3.4968684759916493
ns1325,3.4968684759916493
as6745,3.4968619246861925
hs1758,3.4968619246861925
as4746,3.49685534591195
as3643,3.49685534591195
hs318,3.49685534591195
as753,3.49685534591195
as1452,3.4968487394957983
hs417,3.4968487394957983
as3472,3.4968487394957983
ns4322,3.4968421052631578
as1233,3.4968354430379747
as6267,3.4968354430379747
ns5240,3.4968354430379747
ns5534,3.4968354430379747
as8944,3.4968354430379747
ns6345,3.496828752642706
as635,3.496828752642706
as5039,3.4968152866242037
ns8616,3.496808510638298
as9494,3.496808510638298
ns2582,3.496808510638298
ns6885,3.496794871794872
ns3347,3.496794871794872
as8263,3.4967880085653107
as6306,3.4967880085653107
hs2948,3.4967880085653107
as3047,3.4967880085653107
ds1029,3.4967811158798283
ds241,3.4967811158798283
ns4175,3.4967811158798283
ns7031,3.4967672413793105
as9642,3.4967602591792657
as6692,3.4967602591792657
hs2774,3.4967602591792657
ns7002,3.4967532467532467
as676,3.4967532467532467
as5058,3.4967462039045554
as1459,3.496739130434783
as7895,3.496739130434783
ns7566,3.496739130434783
as7329,3.496732026143791
as4430,3.496732026143791
hs2474,3.496732026143791
hs2065,3.496732026143791
as8303,3.4967105263157894
hs791,3.4967105263157894
ns7083,3.4967032967032967
ns6145,3.4966887417218544
ns5134,3.4966887417218544
as4230,3.4966887417218544
hs1369,3.4966814159292037
ns3038,3.4966740576496673
as2244,3.4966666666666666
hs2374,3.4966592427616927
ns1626,3.4966592427616927
ds1427,3.4966592427616927
ds1177,3.4966442953020134
ns241,3.4966216216216215
ns8151,3.4966139954853275
ns4325,3.4966139954853275
as4368,3.496606334841629
hs605,3.496598639455782
as8317,3.4965675057208236
as1933,3.496535796766744
ns6065,3.4965277777777777
as6181,3.4965277777777777
ns3724,3.496487119437939
as2673,3.4964788732394365
as6049,3.4964285714285714
hs1131,3.4963167587476978
ns4879,3.496212121212121
ns6542,3.4961612284069097
as8206,3.4961165048543688
ns154,3.496101364522417
hs458,3.496086105675147
as6966,3.496078431372549
as5338,3.4960629921259843
as4269,3.496039603960396
as847,3.496039603960396
ns1985,3.496031746031746
as8044,3.496031746031746
hs2643,3.496023856858847
as9089,3.496023856858847
ds950,3.496023856858847
hs255,3.49601593625498
ns5135,3.496007984031936
as4110,3.496007984031936
hs2119,3.496
ns8260,3.495991983967936
ns1659,3.495991983967936
as2721,3.495991983967936
as6387,3.495975855130785
ns4229,3.495975855130785
as7310,3.495967741935484
ns2394,3.495967741935484
ns7712,3.495959595959596
ns4026,3.495959595959596
as1650,3.495959595959596
as6597,3.4959514170040484
as7924,3.495943204868154
hs1321,3.495943204868154
ns8433,3.4959349593495936
ns6969,3.4959349593495936
as2967,3.4959349593495936
hs3054,3.4959349593495936
hs2274,3.4959266802443993
as8945,3.4959266802443993
ns2830,3.4959183673469387
hs257,3.4959183673469387
hs1807,3.4959100204498976
ns7739,3.4959100204498976
as8552,3.4959100204498976
ns917,3.4959100204498976
as2349,3.4959100204498976
hs2380,3.4959016393442623
as1496,3.4959016393442623
as975,3.495893223819302
as5117,3.495893223819302
as725,3.4958847736625516
as1567,3.495876288659794
as7835,3.495876288659794
as8611,3.495876288659794
as1442,3.4958677685950414
ns320,3.4958677685950414
as5824,3.4958592132505175
hs1977,3.4958592132505175
ns5870,3.495850622406639
as5806,3.495850622406639
as9375,3.495850622406639
as4382,3.495850622406639
ds926,3.495850622406639
as5665,3.495841995841996
as393,3.495833333333333
as3792,3.495833333333333
ns7830,3.4958246346555324
ns8696,3.4958246346555324
ds405,3.4958246346555324
as470,3.4958246346555324
as9134,3.4958246346555324
as6760,3.49581589958159
as4463,3.49581589958159
ns3972,3.49581589958159
as5232,3.4958071278825997
ns1385,3.4958071278825997
as111,3.4958071278825997
ns4374,3.4958071278825997
ns2814,3.4958071278825997
as5369,3.4957894736842103
as1865,3.4957894736842103
as1297,3.4957805907172994
as5901,3.4957805907172994
ns2798,3.4957805907172994
as2313,3.495771670190275
hs2384,3.495771670190275
as4671,3.495771670190275
hs2701,3.495771670190275
as6334,3.495771670190275
as3346,3.495771670190275
as8489,3.495771670190275
as4832,3.4957627118644066
as4601,3.4957627118644066
as6671,3.4957537154989384
as9610,3.4957537154989384
ns3521,3.4957446808510637
ns2134,3.4957446808510637
hs1875,3.4957446808510637
as7749,3.4957356076759063
ns5982,3.4957356076759063
hs1462,3.4957264957264957
ns7931,3.4957173447537473
as442,3.4957173447537473
as3838,3.4957173447537473
as3762,3.4957173447537473
as1423,3.4957173447537473
as6056,3.495708154506438
as1343,3.4956989247311827
ns1814,3.4956989247311827
as9192,3.4956989247311827
ns6310,3.4956989247311827
as1836,3.4956989247311827
ns3716,3.4956989247311827
as4175,3.4956709956709955
ns3264,3.495661605206074
ns4275,3.495661605206074
ns3710,3.4956521739130433
ns139,3.495633187772926
ns8695,3.495633187772926
hs1666,3.4956236323851204
ns786,3.495614035087719
as7412,3.4956043956043956
as4094,3.495594713656388
ds1081,3.495594713656388
as871,3.495594713656388
ns7588,3.4955849889624724
as4964,3.4955849889624724
ns2049,3.4955849889624724
hs984,3.4955849889624724
as8432,3.4955849889624724
as8152,3.4955849889624724
hs2602,3.4955849889624724
as669,3.4955654101995566
ns2611,3.4955555555555557
as1434,3.4955456570155903
as6982,3.4955357142857144
ns6050,3.495515695067265
as6995,3.495515695067265
ns4138,3.495505617977528
ns6475,3.495475113122172
as8266,3.495475113122172
ns5992,3.4954710144927534
as1516,3.4954545454545456
as6189,3.4954337899543377
ns1072,3.4953596287703017
ns380,3.4953445065176907
as4707,3.4952830188679247
as8134,3.4952651515151514
as4132,3.4952471482889735
ns6120,3.4952107279693485
as2655,3.495201535508637
hs1244,3.495183044315992
hs2404,3.4951737451737452
as3293,3.4951737451737452
as7388,3.495164410058027
ns978,3.495145631067961
ns7959,3.495136186770428
as2408,3.4951171875
as7670,3.4950980392156863
hs1359,3.495069033530572
ns6792,3.4950592885375493
as1919,3.495049504950495
ns5902,3.4950396825396823
as1201,3.4950396825396823
ds1191,3.4950298210735586
ns2349,3.4950298210735586
as1799,3.495019920318725
as8842,3.495019920318725
as5674,3.495019920318725
ns6600,3.495019920318725
ns2007,3.495
as8198,3.49498997995992
as7839,3.49498997995992
hs2638,3.494979919678715
as9226,3.494969818913481
as7888,3.494959677419355
ns4562,3.494959677419355
as9376,3.4949392712550607
as5773,3.494918699186992
hs2368,3.494908350305499
as8414,3.494908350305499
ns8407,3.494908350305499
hs716,3.494908350305499
as2193,3.4948979591836733
ns603,3.4948979591836733
as4335,3.494887525562372
hs209,3.494887525562372
ns5932,3.494887525562372
ns1759,3.494877049180328
ns4886,3.4948665297741273
ds984,3.4948665297741273
as3429,3.4948665297741273
ns6817,3.4948559670781894
ns8176,3.4948559670781894
ds54,3.4948559670781894
ns7528,3.4948559670781894
hs818,3.4948453608247423
ns4386,3.4948453608247423
as560,3.4948453608247423
ns4847,3.4948347107438016
ns5257,3.4948347107438016
as2061,3.4948347107438016
ns5357,3.4948347107438016
as8425,3.4948347107438016
ns743,3.4948347107438016
as1217,3.4948347107438016
ds123,3.4948132780082988
as8521,3.4948132780082988
as7913,3.4948132780082988
ns5808,3.494802494802495
ns390,3.494802494802495
hs2700,3.494802494802495
hs528,3.4947916666666665
ns3376,3.4947916666666665
ns6368,3.4947916666666665
ns7389,3.4947916666666665
ns6855,3.4947916666666665
ns999,3.4947807933194155
ns1267,3.4947807933194155
hs75,3.4947807933194155
ns5873,3.4947698744769875
as6245,3.4947698744769875
as1393,3.4947698744769875
as8138,3.4947589098532497
ns3822,3.4947589098532497
ns5985,3.494747899159664
as5818,3.494747899159664
ns1032,3.4947368421052634
ns6432,3.4947257383966246
hs565,3.4947257383966246
ns2199,3.4947145877378434
ns4194,3.4947145877378434
as8162,3.4947145877378434
ns5461,3.4947145877378434
ns7099,3.4947145877378434
hs242,3.4947033898305087
hs797,3.4947033898305087
ns4870,3.4947033898305087
as6080,3.49468085106383
as1356,3.49468085106383
as7246,3.49468085106383
as2552,3.4946695095948828
as5313,3.4946695095948828
as2157,3.4946581196581197
ns700,3.4946581196581197
as2990,3.4946581196581197
hs1109,3.4946581196581197
ns923,3.4946466809421843
hs1930,3.494635193133047
as8707,3.494635193133047
hs2333,3.494635193133047
as3268,3.494635193133047
ns6214,3.4946236559139785
ns7511,3.4946236559139785
as5269,3.4946236559139785
ns8131,3.4946120689655173
as2966,3.4946120689655173
as6517,3.4946120689655173
as1041,3.4946120689655173
ns8516,3.4946120689655173
ns8107,3.4946004319654427
as6025,3.4946004319654427
ns5199,3.4945887445887447
as2934,3.4945887445887447
as6266,3.4945770065075923
hs1781,3.4945770065075923
as5704,3.4945770065075923
hs957,3.494565217391304
ns764,3.494565217391304
as1760,3.4945414847161573
ds151,3.494517543859649
ns6971,3.494517543859649
ns7123,3.4945054945054945
as4784,3.4945054945054945
ns781,3.4945054945054945
ds1167,3.4944933920704844
as3730,3.4944812362030904
ns3957,3.4944690265486726
ns7780,3.4944690265486726
ns7669,3.494456762749446
ns7112,3.494432071269488
hs2582,3.494419642857143
ns5522,3.494419642857143
ns723,3.494419642857143
as7780,3.494413407821229
as7053,3.4943946188340806
ns4427,3.49438202247191
as8471,3.49438202247191
as2608,3.4943181818181817
as8012,3.4943052391799543
ns7546,3.4942922374429224
ns3881,3.4942922374429224
ns1453,3.4942922374429224
as3555,3.494279176201373
as8088,3.4942748091603053
as475,3.4942660550458715
ds702,3.494263862332696
ns2467,3.494263862332696
ns5412,3.4942528735632186
as8864,3.4942396313364057
ns3846,3.4942307692307693
as3739,3.494212962962963
hs102,3.494186046511628
ds1358,3.4941724941724943
as5459,3.4941634241245136
hs3072,3.4941634241245136
ns2039,3.4941520467836256
as861,3.4941291585127203
ns7963,3.494103773584906
ns3409,3.4940944881889764
as8569,3.4940828402366866
ds1028,3.494071146245059
ns7206,3.494071146245059
hs2106,3.494071146245059
ns604,3.494071146245059
as8545,3.494047619047619
as990,3.494047619047619
hs2818,3.49403578528827
ds595,3.49402390438247
as4317,3.49402390438247
ns127,3.49402390438247
hs666,3.49402390438247
ns5635,3.4940119760479043
ns5580,3.494
